t,v,w,x,y,theta
897,0.165,0.902,2.27188996852326,-3.94891618972392,1.42025649670709
897.5,0.165,0.902,2.27450754206825,-3.88264967887134,1.72210288263352
898,0.165,0.902,2.25543104698447,-3.81760712425436,2.01088872555554
898.5,0.165,0.902,2.22069089891337,-3.76132110146848,2.31615823338068
899,0.142,0,2.16584300281269,-3.71357371134329,2.49982175087186
899.5,0.165,-1.003,2.10967217060533,-3.66925838352237,2.36358132343942
900,0.165,-1.003,2.06966541660835,-3.61814385557202,2.06087477826588
900.5,0.165,-1.003,2.04520465183172,-3.5565426036051,1.76719232881338
901,0.165,-1.003,2.03880700619097,-3.48799502592778,1.46328446596678
901.5,0.165,-1.003,2.05328580509499,-3.42105248378679,1.16145721713073
902,0.142,0,2.08864262037775,-3.36390279051375,0.889021514317424
902.5,0.142,0,2.13769897489674,-3.30852267728558,0.838685094673192
903,0.142,0,2.18805783429406,-3.25176908694139,0.845198087909864
903.5,0.142,0,2.23796372633088,-3.19497650176548,0.838914394356596
904,0.142,0,2.28827577930853,-3.13774528042811,0.840600263998535
904.5,0.142,0,2.33859060905348,-3.08117833157156,0.832587059447768
905,0.142,0,2.3882680687088,-3.02421848846207,0.840152558836547
905.5,0.165,0.902,2.43898714194027,-2.96719181992913,0.830566346256216
906,0.165,0.902,2.48135963429798,-2.91245555206724,1.02595395947441
906.5,0.165,0.902,2.50605035502866,-2.85359684254377,1.33796212788694
907,0.165,0.902,2.51415649480002,-2.78623929358756,1.63065358415941
907.5,0.165,0.902,2.50307938485089,-2.72144318927654,1.9264969492275
908,0.165,0.902,2.47308070597754,-2.66342301063481,2.24422428394016
908.5,0.165,-1.003,2.42537822254336,-2.6123052015858,2.29706184852364
909,0.165,-1.003,2.38867089727004,-2.55594131809093,1.97908888436782
909.5,0.142,0,2.36837687596439,-2.48735939095603,1.83210460139766
910,0.142,0,2.34876473477536,-2.4145986585313,1.8464179639435
910.5,0.142,0,2.32899597314023,-2.34107289171201,1.83568397558558
911,0.142,0,2.31019130494671,-2.26848125810402,1.84319828494386
911.5,0.142,0,2.28994017086832,-2.19576726139127,1.82421580556784
912,0.165,0.902,2.27109520614473,-2.12363808654502,1.89050737251518
912.5,0.165,0.902,2.24319095918373,-2.06312113265577,2.17043387423534
913,0.165,0.902,2.19894780013299,-2.01370235802697,2.47597461100874
913.5,0.142,0,2.13858792799504,-1.97709862536776,2.67060213734945
914,0.142,0,2.0705416284635,-1.94331190034702,2.66153594291239
914.5,0.142,0,2.00373726245848,-1.90867909598832,2.66661193842501
915,0.142,0,1.93630756076402,-1.87467780540147,2.66213413266717
915.5,0.142,0,1.86922512597356,-1.84002022069311,2.66283503121254
916,0.142,0,1.80154047150881,-1.80639765137272,2.65358087527562
916.5,0.142,0,1.73530769465038,-1.77129908856875,2.65766120643518
917,0.142,0,1.66930926725125,-1.73528333176486,2.65882223057379
917.5,0.142,0,1.6019313480627,-1.7002383019348,2.65890960780366
918,0.142,0,1.53503943567117,-1.66547233566642,2.65946509633459
918.5,0.142,0,1.46798580134366,-1.63036312041895,2.65874980705491
919,0.142,0,1.40055396039439,-1.59628473910049,2.66022694916107
919.5,0.142,0,1.33214924693859,-1.56270271521511,2.65252374669283
920,0.142,0,1.26507489442538,-1.52732137266507,2.65401742007504
920.5,0.142,0,1.19797029621663,-1.4927920118924,2.65277006241623
921,0.142,0,1.13109880372358,-1.45720941088778,2.65321205951332
921.5,0.142,0,1.0644110674528,-1.42181231948197,2.65745990553897
922,0.142,0,0.99837306731,-1.38699101721819,2.6570403299703
922.5,0.142,0,0.931524289673903,-1.35162129606577,2.65633798676834
923,0.142,0,0.864362881656994,-1.31619627092425,2.65341956072752
923.5,0.142,0,0.797908582258424,-1.28075628172163,2.65119520653489
924,0.142,0,0.730897489496898,-1.2452207006153,2.64907909451868
924.5,0.142,0,0.664205233698133,-1.20995611937507,2.65166381450013
925,0.142,0,0.597360996808868,-1.17429612219129,2.64966949580275
925.5,0.142,0,0.530768127819466,-1.13833743171852,2.65255943465252
926,0.142,0,0.46370297333585,-1.10286368628746,2.64787545849491
926.5,0.142,0,0.396288941402098,-1.06663317670463,2.65353419591014
927,0.142,0,0.329956957264378,-1.03141264708935,2.64579552301027
927.5,0.142,0,0.262628549355847,-0.995015086744621,2.6633973883608
928,0.165,-1.003,0.199389769002237,-0.960387148234001,2.51722658684004
928.5,0.165,-1.003,0.14942372802439,-0.914862323020278,2.21218796977757
929,0.165,-1.003,0.116011433812297,-0.860155649659216,1.91915109815308
929.5,0.165,-1.003,0.102416283914123,-0.794294800973962,1.6264514094106
930,0.165,-1.003,0.105039006072694,-0.728785631162044,1.31383589345409
930.5,0.142,0,0.131399560513798,-0.660163907242974,1.15066301204963
931,0,0,0.154199950412398,-0.608818789619744,1.16015482250127
931.5,0,0,0.154578431919287,-0.608813710118953,1.15139099787874
932,0,0,0.155039954850169,-0.607882262394798,1.15711815447559
932.5,0,0,0.154710788294375,-0.608609350147498,1.15351290497516
933,0,0,0.154985638161784,-0.608122354208299,1.15566766236081
933.5,0,0,0.154805783160704,-0.608525451220882,1.15430935306224
934,0,0,0.154976551172712,-0.608316517557182,1.15547969167227
934.5,0,0,0.154881195564868,-0.608572358153621,1.1543290636789
935,0,0,0.15494362153179,-0.608428351910569,1.15591114669185
935.5,0,0,0.154857633788919,-0.608759562293984,1.15353602377927
936,0,0,0.154982485611941,-0.60840728591436,1.15730513723403
936.5,0,0,0.154803165177043,-0.609050278820679,1.15145868199721
937,0,0,0.155093142338024,-0.608098779185797,1.16001721984987
937.5,0.165,0.902,0.154990844582196,-0.609248777879215,1.15313315709939
938,0.142,0,0.16646380913885,-0.571454088082001,1.36854096587711
938.5,0.142,0,0.178553504491009,-0.496131348227851,1.43457758820227
939,0.165,0.902,0.187738485946251,-0.425138558830953,1.52917409072933
939.5,0.165,0.902,0.18284833612672,-0.357758467071397,1.85315541919497
940,0.142,0,0.154560580865114,-0.293217495560179,2.1078466273135
940.5,0.142,0,0.115279940357135,-0.23003824677867,2.15106891392751
941,0.142,0,0.0757524497837164,-0.165912179981085,2.14092258163466
941.5,0.142,0,0.0355226471188688,-0.103398579940583,2.13876448429636
942,0.142,0,-0.00319495815160135,-0.0399155915477252,2.15557810553911
942.5,0.142,0,-0.0427787405922633,0.0254124450528373,2.16380856357324
943,0.142,0,-0.0831670609893379,0.0866546042709954,2.148375569649
943.5,0.142,0,-0.124676561711501,0.15183780406193,2.12688964712817
944,0.165,0.902,-0.163450499099365,0.211126700011573,2.29448393441661
944.5,0.142,0,-0.212882667801485,0.258260248626235,2.51234081253936
945,0.142,0,-0.274442522251473,0.30444628274393,2.49421824590685
945.5,0.142,0,-0.333730910850641,0.350328829387386,2.49633844207846
946,0.142,0,-0.3955426995933,0.397070147872216,2.48607090203415
946.5,0.142,0,-0.456984500179841,0.444203571951804,2.48422080551857
947,0.142,0,-0.515248519009594,0.49335578524659,2.50895131879611
947.5,0.165,-1.003,-0.571625918599068,0.538990148535428,2.44189870230738
948,0.165,-1.003,-0.613854471473673,0.588419268997466,2.1457507350895
948.5,0.165,-1.003,-0.637868103550181,0.643853308000642,1.83633708805317
949,0.165,-1.003,-0.64838067724398,0.707601522913003,1.50998108203053
949.5,0.165,-1.003,-0.637772859200136,0.778907705380946,1.18950741560338
950,0.165,-1.003,-0.598651907045637,0.829858565874379,0.958279583214239
950.5,0.165,-1.003,-0.534380265746434,0.867989115433893,0.955799950535869
951,0.142,0,-0.471850910743252,0.906470795008754,0.947181860805184
951.5,0.142,0,-0.408216981485513,0.944769822491386,0.945705501657194
952,0.142,0,-0.34528503525592,0.983192548360593,0.939481727399301
952.5,0.142,0,-0.281888181513232,1.02150982621572,0.936223985643284
953,0.142,0,-0.218783374873507,1.05990650507365,0.930959830867831
953.5,0.142,0,-0.155490751965681,1.09823382024292,0.927448113224276
954,0.142,0,-0.09231764222624,1.13660510721854,0.922009246934074
954.5,0.142,0,-0.0290603799377201,1.17495240164668,0.919249720033509
955,0.142,0,0.0341339846166933,1.21332155354524,0.912587167611907
955.5,0.142,0,0.0973662858605703,1.25166473747473,0.911957144317576
956,0.142,0,0.160534068844034,1.29007828002274,0.901790718960189
956.5,0.165,0.902,0.223832415645262,1.32836229099438,0.90668989470112
957,0.165,0.902,0.286369373343479,1.36691321597835,0.887264446782332
957.5,0.165,0.902,0.331274137738894,1.41309664018207,1.05520002871366
958,0.165,0.902,0.358272450297097,1.47293790387658,1.39171584146709
958.5,0.165,0.902,0.361699629464909,1.54022006146499,1.6729870938072
959,0.165,0.902,0.351706393429593,1.60643912095662,1.99875914762071
959.5,0.165,0.902,0.313508695694638,1.66028069662333,2.25333654615558
960,0.142,0,0.258765356160032,1.70728596998362,2.30187430021561
960.5,0.142,0,0.205290041760466,1.7608183995262,2.2873048135352
961,0.142,0,0.150875474570137,1.8131691404044,2.29429391734199
961.5,0.142,0,0.0969273179000933,1.86639900309462,2.29354709310602
962,0.142,0,0.0422240057753212,1.91886429563574,2.29287271098415
962.5,0.142,0,-0.012338298971472,1.97259819253444,2.29130676740213
963,0.142,0,-0.0661877795229199,2.02479748422601,2.293999317252
963.5,0.142,0,-0.119857350147705,2.07735479142673,2.29313063087844
964,0.142,0,-0.174498904517706,2.13094247164962,2.29445837355712
964.5,0.142,0,-0.227776015297567,2.18222789390686,2.29867194819505
965,0.142,0,-0.283211067907737,2.23742465572785,2.31501136698442
965.5,0.142,0,-0.334333554646237,2.30010219204524,2.4256928042524
966,0.165,-1.003,-0.388778995976549,2.35327567596528,2.40054055379153
966.5,0.165,-1.003,-0.42945909667133,2.40349262571861,2.1116032413122
967,0.165,-1.003,-0.452147668024212,2.46439257268129,1.81917671426868
967.5,0.165,-1.003,-0.463179947741094,2.52655814893971,1.44833727240914
968,0.165,-1.003,-0.454919495975655,2.57342569538633,1.14273891388063
968.5,0.165,-1.003,-0.421573075857906,2.63485237748511,0.847796703673584
969,0.142,0,-0.369920307020492,2.68120962957019,0.702556428121664
969.5,0.142,0,-0.311146142302679,2.72198535773789,0.764679555133352
970,0.142,0,-0.252525338441499,2.76484271300286,0.802683348478507
970.5,0.142,0,-0.193767548657341,2.80658003189478,0.856884234837327
971,0.142,0,-0.135104505849335,2.84902324473226,0.900752820140958
971.5,0.142,0,-0.0763724691565113,2.89100596832923,0.951286776765521
972,0.142,0,-0.0176506242148143,2.93325587810422,0.9978065514088
972.5,0.142,0,0.0410080149782895,2.97538200787568,1.04672321355043
973,0.142,0,0.0998192036058657,3.01748606362083,1.09434370807472
973.5,0.142,0,0.158325150131026,3.05977649354768,1.14258519724806
974,0.142,0,0.217318388706145,3.1016905095658,1.19051488629316
974.5,0.142,0,0.275528166258726,3.14423133772666,1.23853787480651
975,0.165,0.902,0.334950587363065,3.18579034984327,1.28628871301609
975.5,0.165,0.902,0.392408831454393,3.22893745946103,1.33447718811209
976,0.165,0.902,0.453545333615047,3.26916886191193,1.38229900611312
976.5,0.142,0,0.496801312025561,3.32248061893306,1.43700750283707
977,0.142,0,0.501675925618304,3.39885156365854,1.45408031043135
977.5,0.142,0,0.505910536585619,3.47401871787079,1.4459933472983
978,0.142,0,0.509118201775025,3.54943024463284,1.43944358915097
978.5,0.142,0,0.513798809854901,3.62320534940436,1.43740875099489
979,0.142,0,0.516944899051793,3.69899411877897,1.43250020447599
979.5,0.142,0,0.519634640293651,3.77444911096033,1.41206479068657
980,0.142,0,0.524948247213215,3.84967866258943,1.43916763449923
980.5,0.165,-1.003,0.530135938619522,3.92247257743534,1.38494253068611
981,0.165,-1.003,0.544106862466938,3.99183602226081,1.08706505387849
981.5,0.165,-1.003,0.578042012263179,4.0533055799715,0.767750726519889
982,0.165,-1.003,0.629120873940043,4.09371194323473,0.537109270468864
982.5,0.165,-1.003,0.69336972656123,4.11756518501117,0.27839415443588
983,0.142,0,0.764255421726121,4.13016371095794,0.157002646147568
983.5,0.142,0,0.83995773308113,4.14131232183307,0.180384840492181
984,0.142,0,0.914638792857893,4.15264112609148,0.168988023527309
984.5,0.142,0,0.989348661782065,4.16474789766715,0.16979795392815
985,0.142,0,1.06471243425206,4.17576113024758,0.166671445715396
985.5,0.142,0,1.13993246907763,4.18692618195756,0.169341566758654
986,0.142,0,1.2151511820797,4.19870515456459,0.16808365026321
986.5,0.142,0,1.28981529620685,4.20966933620048,0.172158079446483
987,0.142,0,1.36456187025868,4.22122529433915,0.17087570804936
987.5,0.142,0,1.4389311274465,4.23140909195271,0.178334324555198
988,0.142,0,1.51230094241274,4.24476203485876,0.14489414194135
988.5,0.142,0,1.58537837973465,4.25761128799827,0.129716646885715
989,0.165,-1.003,1.66268292706686,4.26919986130326,0.115378906593692
989.5,0.165,-1.003,1.72910699677787,4.26827633854426,-0.0415537799792922
990,0.142,0,1.79619784339743,4.24568225523124,-0.0594952605921382
990.5,0.165,0.902,1.85274192881536,4.22348698167609,-0.0398095516843213
991,0.165,0.902,1.93886372528208,4.1950180275297,0.0526454780871344
991.5,0.142,0,2.16115298360943,4.15608570746642,-0.202377207830853
992,0.142,0,2.21012212677946,4.110062460142,2.08762870429754
992.5,0.165,-1.003,2.2844184235371,4.08733986155738,1.92266117274694
993,0.165,-1.003,2.31400773342124,4.03988373779,1.73293379813919
993.5,0.165,-1.003,2.33543099352692,3.9815503366538,1.50076942556813
994,0.165,-1.003,2.32319440848051,3.92044620771855,1.15357693582888
994.5,0.165,-1.003,2.31254700358667,3.85426920388828,1.00588348735847
995,0.165,-1.003,2.27581070136707,3.79276575221912,0.789562277942256
995.5,0.165,-1.003,2.20926567497524,3.7615130405856,0.370167449348994
996,0.142,0,2.14420701112584,3.76333112198198,-0.0917769939043875
996.5,0.142,0,2.09172540993376,3.71992783835145,-0.15858153786799
997,0.165,0.902,2.04717474243036,3.65466151990487,-0.0910080101841366
997.5,0.165,0.902,2.02963229686942,3.57008790637322,0.0785592370017625
998,0.165,0.902,2.05521194441081,3.4731720750748,0.438409390484171
998.5,0.142,0,2.13209062908717,3.36114586881154,1.1461793420115
999,0.142,0,2.1368648852206,3.29050751400538,0.991081335581374
999.5,0.142,0,2.15707608390717,3.2141610904377,1.07018449081919
1000,0.142,0,2.16916036766643,3.14150744662391,1.03756925814671
1000.5,0.142,0,2.18477602548979,3.06654415058729,1.05110364970429
1001,0.142,0,2.19785944027546,2.9912349214134,1.03414382761881
1001.5,0.142,0,2.21370851810813,2.91676052411097,1.04550956070871
1002,0.165,0.902,2.22922565760211,2.84056312975377,1.04805318240139
1002.5,0.165,0.902,2.295809362585,2.77686703501479,1.3045753824208
1003,0.142,0,2.37259277885019,2.72825947982254,1.50789422991262
1003.5,0.142,0,2.42283480443899,2.67355684275116,1.53256820276575
1004,0.142,0,2.44562925691685,2.61900448414488,1.26005678922245
1004.5,0.142,0,2.49181546314781,2.55858328695428,1.24681005626622
1005,0.142,0,2.54258997466788,2.50064371727662,1.27270182584817
1005.5,0.142,0,2.58968032970041,2.44073081069461,1.25955492239846
1006,0.142,0,2.63874839848964,2.38231101298982,1.26995156337152
1006.5,0.142,0,2.68651895679934,2.32344359795764,1.26463593810985
1007,0.142,0,2.73453635003403,2.26561134230019,1.26807875876199
1007.5,0.142,0,2.78246653977264,2.20740760421483,1.26596784575016
1008,0.142,0,2.82927342676044,2.1491746090961,1.2644795141204
1008.5,0.142,0,2.87642369699426,2.09085654341757,1.25953526936754
1009,0.142,0,2.9242526881739,2.03191007121449,1.25787052111118
1009.5,0.142,0,2.97244203484628,1.97283458878979,1.25980957029643
1010,0.142,0,3.02095824749565,1.91395318460059,1.26151708123097
1010.5,0.142,0,3.06842677743154,1.85490561059652,1.26029817884453
1011,0.142,0,3.1158644919853,1.79642594499161,1.2611335081471
1011.5,0.142,0,3.16398141714548,1.73842251446025,1.26292150396116
1012,0.142,0,3.21070493448533,1.67983858719073,1.24964750528541
1012.5,0.142,0,3.25813101400005,1.62150747439012,1.24830511938519
1013,0.142,0,3.30584932410027,1.56246710491381,1.24865928101179
1013.5,0.142,0,3.35310499240268,1.50332670296733,1.2494116287296
1014,0.142,0,3.40153180604476,1.44429839903539,1.25645886112804
1014.5,0.142,0,3.44936319687728,1.38491500987335,1.25847531579594
1015,0.142,0,3.49712898542424,1.32631049574664,1.26090673609822
1015.5,0.142,0,3.54481441710088,1.26776999825526,1.26265340453923
1016,0.142,0,3.59133922234005,1.208447408561,1.25216343697371
1016.5,0.142,0,3.6378863651837,1.149370299851,1.24510283760328
1017,0.142,0,3.68548668034632,1.09026039896027,1.23857193146373
1017.5,0.142,0,3.73176923387458,1.03178021470482,1.23928327683742
1018,0.165,-1.003,3.7803895272462,0.973524563980171,1.24916062117948
1018.5,0.165,-1.003,3.78529914227558,0.912447744430514,1.03947205183546
1019,0.165,-1.003,3.75396278651053,0.855844861634437,0.737145840669481
1019.5,0.165,-1.003,3.71113629982148,0.814961257983803,0.455882829002807
1020,0.142,0,3.66390341816286,0.769346316519141,0.247027826084475
1020.5,0.142,0,3.67238301474268,0.678692630916507,0.444235443315588
1021,0.142,0,3.68546098259349,0.595064507951865,0.566576445515668
1021.5,0.142,0,3.6797429144442,0.519971536402922,0.547187059717988
1022,0.142,0,3.67771358523685,0.445372571587258,0.546456138629633
1022.5,0.142,0,3.67416975031862,0.372627278982724,0.534592164190855
1023,0.142,0,3.67191528076417,0.298175195178144,0.532941731423204
1023.5,0.142,0,3.66858017295545,0.221968375582817,0.535814745459081
1024,0.142,0,3.66539152217842,0.146577634867012,0.536724433297447
1024.5,0.142,0,3.66269266474848,0.0696492874373813,0.548145651894039
1025,0.165,-1.003,3.65342982803553,-0.000875325250956031,0.504378723167772
1025.5,0.165,-1.003,3.60424119503061,-0.0381467649659188,0.237381007837254
1026,0.165,-1.003,3.54470907421203,-0.0586826404561071,-0.0189915737712916
1026.5,0.165,-1.003,3.48053948704629,-0.0502713464531253,-0.367008237614698
1027,0.142,0,3.42171234964632,-0.0293624116100336,-0.670957504461922
1027.5,0.165,0.902,3.35357540858953,-0.0364149988328079,-0.737369041264577
1028,0.142,0,3.28626471132738,-0.0993822744999996,-0.517901443771414
1028.5,0.142,0,3.22190932432647,-0.143963205472748,-0.471820692631708
1029,0.142,0,3.15600131602434,-0.180027997098638,-0.480892490976071
1029.5,0.142,0,3.0909279680666,-0.218459962721678,-0.477602735081005
1030,0.142,0,3.02409816819807,-0.256593126866164,-0.474514881050283
1030.5,0.142,0,2.95801510373294,-0.294864488547031,-0.472757459492113
1031,0.142,0,2.89138798094059,-0.332848112526183,-0.47209249978139
1031.5,0.142,0,2.82514161093369,-0.371438498186111,-0.467026236871044
1032,0.142,0,2.75887965856911,-0.408449260694171,-0.470946211473279
1032.5,0.142,0,2.69257053698271,-0.447535969539588,-0.464608644617458
1033,0.142,0,2.62798455741069,-0.482818134162176,-0.47579866978729
1033.5,0.142,0,2.56168968463843,-0.523372543200351,-0.461695904863207
1034,0.142,0,2.49813808475957,-0.544971264854174,-0.540994348838456
